date,AMNSIL,Andhra Pradesh,Arunachal Pradesh,Assam,BALCO,Bihar,Chandigarh,Chhattisgarh,DNHDDPDCL,DVC,Delhi,Goa,Gujarat,HP,Haryana,J&K(UT) & Ladakh(UT),Jharkhand,Karnataka,Kerala,MP,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,all_india_h8
04/04/23,17.3,225.07,2.83,26.07,12.3,103.9,3.2,119.2,28.4,75.52,70.61,13.0,415.7,31.16,118.13,56.46,31.07,288.61,86.53,235.8,580.9,2.82,4.86,1.8,2.09,106.3,9.72,121.75,210.37,1.57,370.37,271.66,4.07,307.3,38.09,183.12
05/04/23,17.1,227.39,2.55,27.08,12.3,101.49,3.13,118.3,29.2,74.03,73.64,13.8,414.6,31.93,124.56,58.32,31.38,292.85,86.84,238.5,560.1,2.77,5.3,1.79,2.09,111.23,9.56,119.78,219.95,1.58,370.34,270.34,4.25,315.1,37.98,189.97
06/04/23,17.3,233.1,2.52,28.52,12.4,102.92,3.11,120.4,28.1,72.97,74.12,13.8,421.0,31.86,124.51,55.01,30.16,294.91,89.11,240.4,555.6,2.7,5.11,1.88,2.05,107.27,10.07,123.72,219.41,1.58,378.41,270.0,4.44,320.22,38.44,191.46
07/04/23,16.6,233.5,2.39,30.16,12.4,105.05,3.3,116.2,28.9,75.72,74.04,13.9,428.5,32.32,128.59,56.29,30.95,277.06,83.33,239.0,522.8,2.68,4.86,1.63,2.05,108.5,9.84,129.29,229.28,1.6,378.96,265.27,5.26,329.32,39.31,200.27
08/04/23,17.6,225.03,2.51,31.21,12.4,108.95,3.33,110.2,29.2,76.86,71.84,14.9,431.7,31.59,131.32,56.15,32.3,274.63,87.86,235.6,543.7,2.65,5.18,1.81,1.96,107.84,8.99,130.43,231.56,1.49,378.83,254.18,4.65,337.2,37.62,204.33
09/04/23,17.8,226.94,2.59,30.64,12.4,110.72,3.06,117.5,28.2,75.79,70.67,14.3,420.8,29.45,114.98,55.54,32.11,268.44,82.52,232.9,534.1,2.47,5.05,1.68,1.97,116.95,9.13,123.21,231.23,1.19,347.86,253.56,4.44,336.94,36.38,194.27
10/04/23,18.4,232.28,2.66,31.09,12.4,108.92,3.56,120.9,28.5,77.61,77.53,14.8,441.2,31.04,125.58,55.13,33.26,293.37,90.16,243.2,563.9,2.59,5.0,1.82,2.01,113.71,9.85,137.06,236.47,1.44,373.56,258.95,5.13,344.87,36.96,210.37
11/04/23,18.1,235.96,2.51,33.12,12.4,113.41,3.56,124.7,29.3,77.46,80.09,15.8,448.0,31.49,136.04,55.31,33.89,297.74,95.74,252.6,557.9,2.67,5.13,1.88,2.11,117.68,9.93,142.12,245.42,1.52,388.96,262.54,5.35,355.06,38.8,214.97
12/04/23,19.8,240.86,2.56,33.82,12.4,115.89,4.03,125.4,29.5,75.77,85.44,15.5,442.7,32.24,141.47,55.1,34.35,301.18,98.72,258.4,598.3,2.73,5.33,1.91,2.12,117.66,9.96,147.57,249.86,1.58,390.9,262.88,5.47,375.15,39.6,215.25
13/04/23,18.2,244.06,2.56,34.15,12.4,117.91,4.17,126.5,29.5,77.24,88.32,15.9,451.2,31.92,142.36,54.96,33.29,304.8,100.62,262.5,601.8,2.75,5.37,1.96,2.18,120.84,10.15,147.69,248.53,1.56,392.39,260.7,5.57,374.31,40.65,220.04
14/04/23,17.9,244.84,2.43,33.48,12.4,124.51,4.19,128.5,28.8,78.44,88.69,15.2,450.9,31.89,147.33,54.19,33.47,299.32,100.29,266.9,575.9,2.53,5.24,1.81,2.11,123.38,9.64,152.08,252.87,1.53,377.23,249.83,5.45,401.69,41.1,225.03
15/04/23,18.4,241.32,2.33,32.47,12.4,125.55,4.38,126.6,28.3,77.84,91.35,15.5,451.5,27.59,146.49,52.67,34.86,289.05,93.25,264.5,542.4,2.74,5.29,1.89,2.2,133.98,10.07,154.15,259.74,1.49,385.93,231.53,5.98,410.86,41.32,231.27
16/04/23,19.6,241.81,2.34,34.51,12.4,125.56,4.19,127.5,28.1,77.44,90.73,14.4,434.1,27.37,139.89,53.35,35.36,282.24,90.84,258.1,537.6,2.7,5.3,1.87,2.45,133.71,9.13,143.64,260.56,1.1,366.99,235.26,6.0,406.1,38.98,225.92
17/04/23,17.7,244.42,2.57,35.62,12.3,127.2,4.92,128.1,29.1,77.1,101.12,15.0,456.1,31.49,155.39,57.51,35.17,301.25,100.64,266.2,584.9,2.83,5.32,1.97,2.41,128.83,9.51,159.65,281.3,1.55,380.45,250.64,6.37,425.45,42.43,234.8
18/04/23,17.4,246.39,2.62,37.66,12.4,131.89,5.24,129.7,29.3,79.25,109.1,16.6,461.7,31.78,164.76,50.29,32.89,305.64,103.08,269.5,602.6,2.73,5.32,1.98,2.36,139.71,10.22,160.51,277.02,1.61,404.0,251.3,6.56,439.73,43.91,245.71
19/04/23,18.1,246.5,2.36,32.9,12.4,127.7,4.83,129.8,29.6,80.64,107.14,15.8,458.1,29.33,153.57,58.2,35.93,307.78,103.33,266.2,606.7,2.86,4.8,1.99,3.03,141.71,10.27,135.64,271.41,1.58,409.37,251.67,6.32,435.76,42.16,242.11
20/04/23,19.2,247.82,2.31,29.12,12.4,127.43,4.83,123.7,29.5,80.87,103.91,15.7,459.9,28.87,161.0,57.48,35.87,309.48,102.57,247.8,596.5,2.01,4.39,2.02,2.23,124.8,10.54,141.68,273.49,1.39,415.37,242.49,6.47,443.17,44.33,237.9
21/04/23,19.5,241.3,2.39,27.83,12.4,122.65,4.76,110.7,29.5,79.29,98.78,16.1,452.4,29.22,157.32,59.3,35.08,298.08,99.53,239.5,581.9,1.39,5.02,1.3,2.31,110.96,10.64,138.64,274.15,1.26,405.37,219.24,3.19,420.28,42.84,220.35
22/04/23,18.2,228.65,2.15,26.58,12.4,102.41,4.59,104.6,29.5,76.87,89.3,14.9,439.3,30.25,150.9,59.02,31.81,278.37,94.24,250.3,563.4,2.12,5.08,1.52,2.02,110.95,10.76,139.91,262.93,0.91,393.96,200.35,3.66,418.14,42.99,189.16
23/04/23,17.5,211.8,2.13,22.12,12.4,111.43,4.55,95.7,28.3,74.36,81.07,13.0,416.5,27.87,125.41,55.67,32.03,267.03,88.74,229.3,549.1,2.21,4.9,1.63,1.76,106.54,9.99,131.85,247.19,0.94,344.89,189.41,4.44,358.97,38.85,170.81
24/04/23,18.1,220.18,2.19,26.51,12.4,98.33,4.54,101.8,29.0,73.74,86.21,13.3,440.3,30.01,149.93,55.7,29.48,294.07,96.23,230.6,582.7,2.42,5.02,1.81,2.03,115.79,9.94,147.76,259.56,1.33,359.52,197.91,4.87,334.58,40.88,164.46
25/04/23,17.8,228.35,2.12,30.67,12.4,105.37,4.25,102.0,28.4,76.57,87.72,15.9,445.6,31.67,155.44,54.57,30.46,287.63,92.47,241.2,590.0,2.59,5.13,1.79,2.26,108.09,9.86,149.69,269.67,1.5,370.47,188.09,5.51,360.19,42.93,172.64
26/04/23,17.2,226.98,2.17,33.14,12.4,116.39,4.47,103.9,29.1,77.31,92.42,15.1,444.2,31.25,162.28,55.31,32.06,284.42,88.7,231.5,579.9,2.65,5.21,1.82,2.26,109.89,9.81,162.48,268.83,1.53,369.3,159.4,5.66,401.46,44.22,189.62
27/04/23,19.2,232.94,2.77,33.35,12.4,114.82,4.49,107.2,28.3,77.85,94.11,15.3,447.3,30.0,159.27,52.49,32.83,289.54,90.13,210.8,551.1,2.64,5.06,1.93,2.42,119.86,9.9,153.1,265.14,1.49,374.58,177.85,4.94,406.77,43.16,181.98
28/04/23,17.6,234.36,2.67,31.86,12.4,119.23,4.65,100.5,29.0,77.43,93.84,15.5,444.0,31.18,160.65,56.97,31.58,287.79,91.91,211.2,527.1,2.62,5.23,1.96,2.35,117.34,9.96,160.95,257.65,1.51,384.18,179.97,4.98,406.53,44.23,178.26
29/04/23,17.7,222.66,2.54,29.75,12.4,122.04,4.52,97.6,28.8,77.09,89.25,15.6,410.6,37.69,161.48,58.99,33.41,274.97,86.79,195.0,515.2,2.77,5.17,1.92,2.42,115.48,9.89,155.49,231.1,1.3,370.74,169.41,5.46,409.93,45.1,186.75
30/04/23,17.46,210.61,2.51,28.31,12.31,105.2,3.93,89.46,27.87,74.35,81.55,14.26,377.48,28.92,135.53,57.8,31.73,229.1,79.11,178.03,484.24,2.51,5.15,1.83,2.45,118.55,8.84,140.56,213.56,1.0,332.19,157.67,5.21,343.41,37.51,159.35
01/05/23,16.4,176.08,2.62,27.79,12.3,95.6,3.97,84.6,25.0,70.76,76.62,13.7,386.8,27.88,129.63,56.44,31.29,223.7,82.02,176.0,483.4,2.7,5.35,1.88,2.4,109.04,7.94,142.23,211.01,1.02,298.25,137.87,5.79,293.13,34.28,144.71
02/05/23,16.6,183.14,2.38,28.98,12.3,97.73,3.72,87.2,26.8,72.52,74.51,14.8,391.1,29.22,130.4,56.13,31.09,230.33,85.35,176.1,510.8,2.65,5.48,1.78,2.43,108.61,8.46,139.13,217.45,1.52,298.97,152.75,5.82,300.16,36.66,160.21
03/05/23,17.0,188.59,2.47,30.62,12.3,110.45,3.67,87.9,28.9,73.72,74.7,15.6,388.3,28.4,129.53,55.88,29.32,242.41,87.02,184.1,512.2,2.65,5.28,1.83,2.38,105.94,8.76,140.06,222.23,1.55,313.58,160.42,5.55,308.1,37.15,181.15
04/05/23,15.8,193.01,2.32,30.42,12.3,103.25,3.76,94.0,29.2,74.12,74.09,15.0,399.0,28.54,132.73,55.29,29.42,251.16,89.98,189.6,512.1,2.25,5.16,1.78,2.02,107.95,8.82,143.08,235.87,1.6,314.22,167.11,5.19,303.93,37.96,174.63
05/05/23,17.7,193.2,2.51,32.01,12.4,111.85,3.76,99.3,29.3,78.03,79.04,15.2,409.5,29.66,146.13,56.52,31.51,253.1,90.69,202.0,507.1,2.22,5.08,1.86,2.36,111.84,9.07,148.74,252.13,1.64,314.89,171.51,5.21,352.76,40.57,178.79
06/05/23,17.6,194.79,2.04,32.83,12.3,116.84,3.95,102.4,29.2,76.51,81.28,15.2,412.1,29.88,149.98,52.31,31.97,249.76,89.68,214.7,541.7,2.19,5.61,1.9,2.45,113.32,9.29,158.01,263.9,1.39,307.02,169.47,5.78,371.71,41.15,195.04
07/05/23,17.9,190.27,2.33,33.26,12.4,123.06,4.2,102.6,28.1,77.68,82.06,13.7,403.3,25.46,138.57,51.92,33.42,222.8,81.59,221.0,526.2,2.2,5.54,1.82,2.4,118.87,8.7,136.3,262.15,1.06,279.49,162.57,5.62,381.46,38.87,195.04
08/05/23,18.8,200.71,2.46,31.6,12.3,124.73,4.49,107.4,28.7,76.98,91.74,15.2,430.4,29.1,159.82,50.15,34.32,229.27,91.3,231.0,553.0,2.38,5.26,1.91,2.46,123.18,9.32,158.94,272.89,1.39,305.42,176.01,5.8,389.63,41.87,211.75
09/05/23,16.95,208.96,2.4,36.39,12.39,128.4,4.6,108.23,29.1,77.63,93.86,15.64,440.52,29.82,169.06,56.43,34.45,216.94,92.53,240.66,559.44,2.46,4.76,1.99,2.49,123.79,9.82,166.72,289.28,1.53,320.06,181.29,6.57,419.51,42.36,225.3
10/05/23,17.2,218.34,2.16,35.76,12.4,125.85,4.64,107.3,29.1,76.99,95.18,15.4,437.1,31.12,171.71,56.72,35.47,197.93,93.77,244.0,573.4,2.43,4.99,1.99,2.39,121.23,10.26,172.25,271.15,1.49,337.88,184.76,6.41,430.79,43.21,229.15
11/05/23,16.8,219.6,2.45,36.19,12.4,129.3,4.85,106.6,28.8,77.93,99.77,15.9,447.0,30.23,178.31,55.9,35.56,218.36,92.67,250.7,587.2,2.46,4.84,1.92,2.48,123.17,10.1,179.21,294.65,1.48,344.03,186.71,6.19,431.1,44.23,225.34
12/05/23,16.0,224.5,2.27,36.41,12.4,132.67,5.1,106.5,29.0,78.19,103.93,16.1,440.3,30.49,184.48,57.78,36.24,220.33,92.99,258.4,588.0,2.51,4.9,1.79,2.51,122.55,10.31,186.25,301.19,1.52,351.32,185.94,6.25,459.18,45.79,222.69
13/05/23,16.7,224.03,2.49,37.73,12.4,137.54,5.09,105.7,28.8,80.05,104.42,15.9,441.6,29.0,187.54,56.84,37.67,219.37,93.26,263.7,585.7,2.38,5.17,1.78,2.57,121.03,10.71,191.26,298.95,1.4,361.1,184.41,5.9,479.61,46.82,216.36
14/05/23,16.7,226.33,2.39,31.33,12.4,132.85,5.09,104.2,27.6,77.77,106.9,15.3,424.9,26.42,168.75,53.26,38.32,214.13,87.13,258.7,567.6,2.03,4.93,1.25,2.22,130.13,10.09,169.34,278.59,1.05,337.15,179.6,4.18,470.06,43.93,196.68
15/05/23,17.6,237.47,2.47,31.27,12.4,108.38,5.59,107.5,28.3,75.1,115.41,15.8,445.7,29.52,181.47,55.73,34.4,245.89,96.54,255.7,591.3,2.14,4.9,1.56,2.29,135.96,10.83,193.16,272.73,1.41,372.9,190.37,4.81,476.4,46.92,182.21
16/05/23,17.8,245.11,2.56,27.01,12.4,130.29,5.77,108.6,28.5,77.51,117.67,15.5,444.4,31.12,182.17,55.36,33.82,263.6,98.04,262.4,591.1,2.2,4.36,1.64,2.41,118.52,11.11,198.01,276.9,1.02,384.88,195.9,5.2,478.96,48.39,185.11
17/05/23,19.3,249.0,2.66,26.6,12.4,121.89,6.02,109.0,26.4,77.67,118.62,14.5,439.4,31.36,198.31,54.41,34.46,274.37,99.43,261.4,594.6,2.19,4.57,1.51,2.32,120.56,11.25,202.77,310.35,1.45,396.65,197.97,4.17,492.51,48.17,205.14
18/05/23,19.0,250.99,2.72,29.95,12.4,107.67,5.03,108.8,28.1,76.31,110.83,16.2,446.2,30.54,153.01,55.81,34.45,283.54,98.24,265.4,596.7,2.28,4.75,1.71,2.4,132.78,11.56,144.38,287.31,1.43,397.14,200.83,3.64,442.21,37.93,178.88
19/05/23,18.4,247.91,2.71,31.94,12.4,126.03,5.6,106.0,28.9,78.45,111.87,16.0,443.6,32.31,188.1,57.59,35.29,286.22,98.21,271.7,593.5,2.35,4.72,1.73,2.4,125.56,10.95,187.39,307.82,1.41,391.25,204.08,4.77,486.7,47.9,176.98
20/05/23,17.7,235.84,2.28,31.81,12.4,131.97,5.79,104.2,28.8,78.38,110.89,16.5,447.8,31.7,193.38,55.96,36.57,287.47,96.92,271.2,596.0,2.24,4.8,1.73,2.43,121.5,11.1,197.25,317.98,1.32,387.65,195.51,5.16,501.27,48.65,191.41
21/05/23,17.3,225.74,2.44,27.2,12.4,131.7,5.51,105.3,28.0,73.23,110.21,12.5,422.7,28.66,184.04,55.81,36.59,243.27,86.91,255.9,579.3,2.31,4.5,1.79,2.51,119.37,10.54,211.99,314.95,1.05,350.1,181.2,4.91,501.66,46.05,200.4
22/05/23,17.0,233.04,2.59,30.9,12.4,130.27,6.5,106.6,28.6,76.01,129.88,15.0,446.3,30.83,203.44,56.73,32.66,236.46,88.62,256.4,590.0,2.26,4.5,1.79,2.48,118.16,10.82,214.39,327.31,1.53,360.68,179.12,4.94,521.65,49.8,201.28
23/05/23,17.3,233.26,2.56,34.0,12.4,106.81,6.89,109.0,29.1,74.85,134.95,14.8,453.7,31.43,205.38,56.96,33.97,246.07,91.54,266.8,594.7,2.48,4.6,1.9,2.52,120.12,10.71,233.36,330.85,1.49,382.89,193.3,4.32,507.1,48.01,195.21
24/05/23,18.9,242.98,2.5,32.27,12.4,110.69,6.04,107.7,28.8,76.68,119.05,15.8,451.1,29.69,175.53,52.11,36.02,242.79,94.57,268.3,600.8,2.35,4.93,1.85,2.55,126.34,10.78,180.0,276.99,1.38,384.27,194.69,4.01,453.08,35.23,181.37
25/05/23,18.9,235.81,2.45,36.29,12.4,109.79,5.02,108.9,27.5,71.12,111.5,16.0,445.9,24.65,161.64,51.98,30.7,245.75,93.97,262.1,592.7,2.38,4.97,1.77,2.56,120.0,10.98,153.8,225.04,1.46,385.35,193.74,4.98,441.55,40.86,189.52
26/05/23,17.5,237.18,2.58,30.11,12.4,103.51,5.02,106.9,27.9,65.34,103.75,17.0,439.6,29.31,161.05,54.66,27.32,253.69,92.72,239.2,587.9,2.21,4.85,1.73,2.53,124.21,10.7,160.59,195.06,1.48,375.45,195.03,5.01,391.73,43.46,161.62
27/05/23,17.6,244.24,2.52,31.31,12.4,101.92,4.78,97.8,28.6,71.9,97.43,15.3,432.4,30.25,143.04,55.22,28.97,259.77,92.12,251.4,586.9,2.38,5.26,1.82,2.37,113.58,10.79,158.7,230.66,1.75,369.78,198.15,4.51,371.21,44.32,171.58
28/05/23,18.9,233.81,2.59,34.02,12.4,122.15,4.66,97.9,28.2,74.31,97.98,13.6,409.5,26.42,146.79,55.91,32.54,246.62,87.49,230.0,568.1,2.26,5.15,1.76,2.46,115.99,10.4,161.17,213.81,1.67,345.21,191.71,4.77,399.28,42.37,172.6
29/05/23,19.1,233.93,2.6,37.72,12.4,127.41,5.23,106.0,28.7,74.32,98.96,16.1,388.0,27.95,154.39,53.63,33.72,265.55,94.37,213.3,583.7,2.35,5.15,1.8,2.57,121.63,11.08,158.4,204.7,1.9,374.29,201.6,5.71,434.2,45.77,204.94
30/05/23,17.3,219.45,2.82,42.55,12.5,131.41,4.75,108.5,28.8,76.69,97.73,15.6,397.0,27.79,146.01,56.22,37.41,245.32,93.38,237.0,594.1,2.45,5.07,1.84,2.52,123.05,10.6,152.13,205.16,1.97,380.34,185.64,6.38,438.7,46.62,222.95
31/05/23,18.3,222.66,2.87,45.24,12.4,137.71,4.42,109.7,25.0,75.67,92.42,16.1,422.0,27.29,141.94,53.02,36.4,243.12,92.99,239.3,600.3,2.42,5.2,1.85,2.63,131.46,10.02,139.45,219.68,1.99,374.58,191.38,6.55,457.39,46.47,227.12
01/06/23,17.2,233.92,2.61,45.14,12.4,132.99,4.26,107.7,27.2,73.88,88.58,14.4,435.1,26.65,141.61,52.61,36.0,234.88,91.82,253.4,587.7,2.52,4.94,1.87,2.7,132.89,11.16,133.73,216.33,1.98,389.39,198.61,6.61,456.98,45.58,228.88
02/06/23,15.6,243.02,2.58,43.48,12.4,133.36,4.37,107.9,28.9,74.02,93.95,15.8,443.2,27.87,149.93,53.52,37.19,241.56,93.08,259.0,593.2,2.51,4.64,1.86,2.78,129.67,11.03,139.32,239.77,1.97,386.13,203.57,6.63,473.55,45.15,233.91
03/06/23,16.9,253.7,2.8,44.36,12.3,137.67,4.48,106.8,29.2,75.5,98.02,14.8,450.9,28.39,162.24,51.98,37.96,250.87,93.57,254.2,601.1,2.62,4.71,2.08,2.96,124.72,11.4,150.71,250.75,1.37,388.0,205.77,6.62,496.56,47.46,236.18
04/06/23,16.9,238.78,2.7,40.12,12.4,140.5,4.56,104.9,25.7,74.78,97.55,15.2,385.6,26.21,150.88,50.48,38.92,231.89,84.79,234.0,545.5,2.56,4.77,1.85,2.93,121.02,10.58,154.96,214.37,1.88,356.79,188.06,6.14,476.32,44.24,222.31
05/06/23,18.8,234.99,2.9,43.24,12.4,144.23,5.51,104.6,28.9,75.74,110.03,16.0,430.8,29.11,177.56,51.69,36.62,257.87,92.13,251.7,559.5,2.64,4.65,1.83,2.82,124.51,9.99,178.87,253.15,1.95,378.23,193.32,6.6,494.54,47.41,232.44
06/06/23,17.1,244.35,2.92,46.32,12.3,145.11,5.25,105.9,29.8,76.24,113.67,16.2,440.5,29.49,179.79,51.46,36.42,261.99,91.29,256.0,597.6,2.31,4.42,1.76,2.97,129.3,9.59,177.3,251.04,1.49,371.49,203.43,6.98,503.89,47.94,237.59
07/06/23,17.0,245.58,3.07,47.59,12.3,146.15,5.45,107.2,29.8,76.58,116.14,16.4,450.2,30.37,189.05,46.83,37.31,263.34,87.4,253.8,604.1,2.09,4.66,1.88,2.95,133.79,10.14,174.17,264.46,1.41,353.93,204.46,6.95,519.36,48.75,238.41
08/06/23,17.2,242.06,2.87,47.42,12.4,148.46,5.67,111.1,29.7,75.91,121.19,17.1,460.0,31.76,200.22,50.47,38.17,264.79,82.23,253.7,601.2,2.2,4.47,1.93,2.95,132.08,10.56,188.51,287.8,1.45,380.89,203.15,5.77,527.75,50.23,243.13
09/06/23,17.1,249.77,2.92,40.68,12.4,145.74,6.13,111.7,29.5,78.13,126.42,16.0,462.3,32.63,208.26,50.06,37.28,256.09,80.45,251.2,626.3,2.32,4.71,1.81,2.9,133.1,11.12,208.84,295.8,1.49,389.02,204.51,5.35,535.94,51.65,218.93
10/06/23,17.6,244.59,2.9,38.55,12.4,145.97,6.2,111.2,29.8,79.17,126.16,14.5,455.5,31.71,199.56,49.42,37.74,238.5,77.78,257.6,614.4,2.31,4.88,1.61,2.76,136.56,10.99,204.15,309.33,1.49,382.72,197.1,4.9,542.4,52.93,198.93
11/06/23,18.7,241.64,2.47,33.25,12.4,144.3,5.5,109.2,28.6,77.99,119.12,13.5,416.5,27.65,182.2,50.72,37.64,221.48,72.68,253.0,585.6,2.19,5.58,1.78,2.55,122.67,10.36,175.18,303.98,1.08,352.39,188.39,4.54,531.52,48.6,205.83
12/06/23,18.0,251.66,2.65,37.05,12.3,133.83,6.64,112.4,29.0,76.93,135.19,14.3,374.1,30.61,211.95,58.78,37.37,245.21,77.17,261.7,610.0,2.32,5.07,1.77,2.62,122.02,10.54,207.12,325.13,1.39,376.03,205.21,4.85,554.79,52.58,204.41
13/06/23,17.4,250.69,2.86,39.52,12.4,138.95,6.85,111.9,28.8,78.32,143.6,15.0,397.1,29.73,226.62,53.38,37.31,256.32,76.82,264.5,615.2,2.36,4.83,1.88,2.71,116.01,10.76,220.29,332.15,1.45,373.99,212.76,5.27,551.23,53.5,217.74
14/06/23,17.9,254.61,2.44,36.82,12.4,127.54,6.49,110.4,29.3,79.86,142.63,15.2,367.4,30.42,222.88,51.67,36.09,261.13,78.89,257.8,611.2,2.11,4.91,1.65,2.57,120.74,10.93,205.52,331.46,1.39,379.07,217.33,5.05,532.9,52.82,225.77
15/06/23,17.8,257.93,2.47,27.06,12.4,123.47,5.86,111.9,29.6,79.58,138.52,15.3,321.3,31.25,222.75,52.2,38.09,271.71,81.72,261.5,613.4,2.18,4.22,1.68,2.45,120.13,10.99,177.77,315.35,1.42,394.74,219.3,4.06,523.15,53.72,238.45
16/06/23,19.3,263.75,2.69,27.41,12.4,134.96,6.39,117.0,29.6,79.71,136.84,15.3,276.5,32.45,223.79,53.91,41.65,276.59,83.83,265.2,604.2,2.16,4.11,1.36,2.31,130.22,10.89,219.35,292.25,1.56,405.58,225.24,3.92,544.5,53.92,238.39
17/06/23,19.4,260.96,2.32,26.52,12.4,148.25,6.62,117.8,29.9,80.08,132.14,15.0,296.3,33.02,230.05,52.74,43.28,274.32,81.94,257.8,613.8,2.2,4.36,1.67,2.33,130.16,11.25,240.35,254.77,1.24,383.15,224.59,3.67,568.49,55.84,227.55
18/06/23,17.8,251.46,2.5,25.43,12.5,146.59,6.2,118.0,28.7,78.23,126.72,13.1,312.3,30.24,208.48,50.47,40.4,259.41,73.02,247.0,599.3,2.1,4.37,1.55,2.33,127.49,9.56,244.66,203.64,0.94,345.56,210.67,3.74,543.37,48.62,206.71
19/06/23,17.3,243.85,2.52,27.87,12.4,139.12,6.89,120.6,29.6,78.61,125.21,14.3,364.0,31.25,216.56,48.24,37.68,269.09,81.28,242.2,627.3,2.36,4.46,1.61,2.25,118.21,9.17,264.1,221.31,1.34,341.13,221.17,4.02,541.35,52.45,197.24
20/06/23,18.3,235.69,2.72,30.79,12.4,133.75,7.37,120.4,30.3,76.21,128.72,15.2,385.6,32.73,230.28,52.83,37.0,253.46,82.64,243.3,633.4,2.3,4.64,1.63,2.56,123.75,9.31,291.64,247.47,1.16,345.69,230.07,4.5,498.2,52.51,206.78
21/06/23,17.7,222.06,2.52,30.2,12.4,135.52,7.67,114.5,30.4,75.57,132.43,15.6,396.5,34.25,238.37,53.93,35.83,246.2,81.46,239.2,636.1,2.4,4.73,1.6,2.68,124.98,9.52,333.14,272.68,1.37,345.37,221.98,4.93,484.43,53.74,208.38
22/06/23,18.1,215.63,2.6,31.88,12.5,137.18,7.94,105.8,30.6,75.89,137.26,15.4,412.0,34.17,237.85,54.66,34.36,241.64,81.63,244.7,626.6,2.28,4.65,1.61,2.74,116.73,9.94,333.53,289.25,1.39,351.92,204.21,5.28,513.21,55.58,211.02
23/06/23,17.7,211.57,2.74,36.91,12.4,135.97,7.46,99.7,30.5,78.32,143.25,14.4,416.3,33.68,249.56,55.82,36.71,241.74,82.14,231.1,613.4,2.42,4.75,1.77,2.72,110.25,10.15,339.79,303.06,1.49,356.87,198.08,5.61,528.33,53.37,214.24
24/06/23,18.0,206.62,2.6,41.64,12.5,142.5,6.74,102.5,30.7,78.11,136.41,14.0,410.9,32.83,251.15,54.5,35.91,221.75,82.46,215.0,564.2,2.57,4.82,1.89,2.69,106.83,10.16,343.54,311.93,1.34,361.61,179.53,5.49,498.09,51.09,209.76
25/06/23,18.1,197.38,2.86,40.27,12.5,138.58,5.45,90.4,29.4,75.25,106.69,12.1,374.0,27.97,175.95,50.45,33.29,204.63,73.93,211.3,512.9,2.39,4.92,1.79,2.73,112.41,9.61,300.32,265.41,0.93,336.29,170.08,9.51,424.58,40.85,192.75
26/06/23,17.9,202.02,3.0,42.05,12.4,129.56,5.82,87.1,29.3,73.02,114.06,13.4,374.6,29.9,193.89,43.65,32.64,219.11,76.99,203.4,523.6,2.48,5.55,1.83,2.86,99.79,10.04,260.7,259.12,1.3,358.22,182.79,5.57,462.74,44.85,190.43
27/06/23,17.9,216.87,2.89,40.46,12.5,119.91,6.01,85.0,28.7,74.49,119.61,13.7,367.8,31.72,213.8,51.78,30.72,234.8,74.43,201.1,512.6,2.41,5.38,1.73,2.76,106.26,10.36,291.79,260.47,1.28,366.14,186.26,5.15,470.63,47.5,184.06
28/06/23,19.6,229.14,2.88,40.7,12.4,115.02,6.22,86.7,29.5,73.66,122.48,12.4,357.0,34.64,211.1,52.83,31.09,235.83,74.05,205.7,502.6,2.48,5.38,1.79,2.83,110.5,10.39,297.94,259.09,1.3,367.53,187.59,4.79,470.38,45.98,164.85
29/06/23,19.2,235.47,2.9,40.83,12.4,104.29,5.99,93.6,29.0,74.51,115.55,12.6,346.3,34.19,209.46,53.1,31.69,228.62,71.4,202.1,488.5,2.52,5.49,1.83,2.75,116.11,10.37,308.57,252.47,1.22,372.46,188.41,4.67,450.88,46.32,176.3
30/06/23,19.2,233.02,2.73,40.48,12.4,97.72,6.42,100.8,29.4,76.13,118.17,13.8,333.6,36.0,221.47,52.46,33.62,218.56,76.23,201.5,487.4,2.48,5.27,1.83,2.85,98.57,10.49,311.6,249.24,1.27,374.34,199.14,4.62,396.13,45.82,190.73
01/07/23,17.7,240.01,2.76,39.87,12.4,109.72,6.2,105.3,28.4,75.05,117.05,12.4,325.3,34.94,227.26,52.37,33.84,224.9,78.49,204.5,494.1,2.57,5.11,1.93,2.72,123.48,10.37,309.42,255.12,1.22,376.9,209.79,4.55,415.38,44.14,190.34
02/07/23,19.0,239.08,2.59,37.91,12.3,109.69,6.15,109.7,27.4,73.98,116.82,11.3,323.1,30.73,223.76,53.84,34.15,211.44,71.72,208.9,495.5,2.53,4.93,1.87,2.69,137.94,9.01,306.7,260.75,0.95,337.16,204.96,5.03,428.36,41.81,190.5
03/07/23,17.8,226.65,2.66,38.44,12.3,116.34,7.33,113.8,28.7,74.53,136.9,12.3,355.6,35.71,249.23,52.47,34.18,222.63,71.97,225.5,524.5,2.63,4.68,1.88,2.8,128.88,9.34,300.44,276.82,1.37,346.19,221.41,5.78,485.41,46.69,202.0
